id,author_name,age,total_revenue
121,author_name0121,39,67902540.0
122,author_name0122,22,95834880.0
123,author_name0123,42,80773140.0
124,author_name0124,30,82660500.0
125,author_name0125,46,99355740.0
126,author_name0126,29,60182160.0
127,author_name0127,15,99637140.0
128,author_name0128,44,95008560.0
129,author_name0129,45,94968360.0
130,author_name0130,41,70563120.0
131,author_name0131,66,84345000.0
132,author_name0132,61,112171740.0
133,author_name0133,76,85778160.0
134,author_name0134,67,95149200.0
135,author_name0135,40,83633520.0
136,author_name0136,64,90087300.0
137,author_name0137,77,102359460.0
138,author_name0138,53,87365760.0
139,author_name0139,27,91544100.0
140,author_name0140,71,114363540.0
141,author_name0141,52,110535780.0
142,author_name0142,26,90621600.0
143,author_name0143,41,90776280.0
144,author_name0144,81,77956140.0
145,author_name0145,85,114296940.0
146,author_name0146,83,118207860.0
147,author_name0147,80,90971820.0
148,author_name0148,52,85188720.0
149,author_name0149,87,102373800.0
150,author_name0150,50,121842960.0
151,author_name0151,15,87048720.0
152,author_name0152,47,88722240.0
153,author_name0153,44,78860340.0
154,author_name0154,26,73390380.0
155,author_name0155,68,102977100.0
156,author_name0156,81,89496300.0
157,author_name0157,52,68173020.0
158,author_name0158,69,87087780.0
159,author_name0159,39,119419080.0
160,author_name0160,32,75168420.0
161,author_name0161,88,101262000.0
162,author_name0162,79,75830340.0
163,author_name0163,86,94988760.0
164,author_name0164,64,87898560.0
165,author_name0165,18,73125600.0
166,author_name0166,78,65153700.0
167,author_name0167,52,80056920.0
168,author_name0168,64,100717980.0
169,author_name0169,19,87762720.0
170,author_name0170,18,52110300.0
171,author_name0171,61,115948740.0
172,author_name0172,30,47702700.0
173,author_name0173,34,98193780.0
174,author_name0174,35,99041400.0
175,author_name0175,55,76407000.0
176,author_name0176,72,70227240.0
177,author_name0177,79,90553020.0
178,author_name0178,34,74656800.0
179,author_name0179,76,106068480.0
180,author_name0180,77,101275020.0
181,author_name0181,60,90223140.0
182,author_name0182,62,107354700.0
183,author_name0183,54,84212400.0
184,author_name0184,47,98552340.0
185,author_name0185,60,93903720.0
186,author_name0186,68,91813140.0
187,author_name0187,73,98322900.0
188,author_name0188,50,122295060.0
189,author_name0189,85,73192800.0
190,author_name0190,84,64582500.0
191,author_name0191,41,61961760.0
192,author_name0192,77,78415260.0
193,author_name0193,87,102277980.0
194,author_name0194,30,96359520.0
195,author_name0195,30,86242320.0
196,author_name0196,43,49005900.0
197,author_name0197,22,99318900.0
198,author_name0198,63,91799880.0
199,author_name0199,26,95397900.0
200,author_name0200,47,66119760.0
201,author_name0201,86,78305040.0
202,author_name0202,23,91515240.0
203,author_name0203,33,95702100.0
204,author_name0204,69,70087740.0
205,author_name0205,24,87049980.0
206,author_name0206,61,83354460.0
207,author_name0207,31,81485220.0
208,author_name0208,52,92707620.0
209,author_name0209,39,97662000.0
210,author_name0210,46,81040440.0
211,author_name0211,82,96818460.0
212,author_name0212,17,69663060.0
213,author_name0213,38,107366280.0
214,author_name0214,67,68229780.0
215,author_name0215,84,95102040.0
216,author_name0216,69,79261740.0
217,author_name0217,73,81648060.0
218,author_name0218,26,78978480.0
219,author_name0219,62,84432420.0
220,author_name0220,80,98858100.0
221,author_name0221,19,60523260.0
222,author_name0222,72,93275940.0
223,author_name0223,88,112630320.0
224,author_name0224,34,111538320.0
225,author_name0225,81,124771020.0
226,author_name0226,89,68986620.0
227,author_name0227,27,79657080.0
228,author_name0228,44,79706040.0
229,author_name0229,51,91710360.0
230,author_name0230,88,94261200.0
231,author_name0231,61,97244820.0
232,author_name0232,41,98165340.0
233,author_name0233,23,78646980.0
234,author_name0234,68,79183800.0
235,author_name0235,80,76615200.0
236,author_name0236,61,81212880.0
237,author_name0237,46,90210360.0
238,author_name0238,64,79487760.0
239,author_name0239,78,103296720.0
240,author_name0240,71,83153760.0
241,author_name0241,70,88460520.0
242,author_name0242,51,90188280.0
243,author_name0243,53,125662260.0
244,author_name0244,86,95839020.0
245,author_name0245,34,84011040.0
246,author_name0246,74,89034540.0
247,author_name0247,79,99122640.0
248,author_name0248,25,102561180.0
249,author_name0249,43,88305480.0
250,author_name0250,27,102940320.0
251,author_name0251,89,86919960.0
252,author_name0252,63,137862720.0
253,author_name0253,54,104357460.0
254,author_name0254,67,95131560.0
255,author_name0255,87,68315580.0
256,author_name0256,29,79059360.0
257,author_name0257,60,81611160.0
258,author_name0258,68,98175600.0
259,author_name0259,44,106258800.0
260,author_name0260,58,103198860.0
261,author_name0261,85,97765740.0
262,author_name0262,79,100743300.0
263,author_name0263,48,110041920.0
264,author_name0264,23,74523600.0
265,author_name0265,77,89636340.0
266,author_name0266,20,133314840.0
267,author_name0267,61,64147500.0
268,author_name0268,67,108683220.0
269,author_name0269,42,74377440.0
270,author_name0270,70,104021340.0
271,author_name0271,89,83698080.0
272,author_name0272,85,86032800.0
273,author_name0273,49,73481460.0
274,author_name0274,36,102168480.0
275,author_name0275,47,76882740.0
276,author_name0276,23,62803740.0
277,author_name0277,67,87880500.0
278,author_name0278,87,144936240.0
279,author_name0279,54,106462620.0
280,author_name0280,45,83941920.0
281,author_name0281,64,81250380.0
282,author_name0282,19,87559080.0
283,author_name0283,78,53875620.0
284,author_name0284,32,93425580.0
285,author_name0285,87,88066260.0
286,author_name0286,21,80843160.0
287,author_name0287,54,89583060.0
288,author_name0288,56,95145900.0
289,author_name0289,66,81745860.0
290,author_name0290,82,89372340.0
291,author_name0291,72,84409440.0
292,author_name0292,52,95100960.0
293,author_name0293,88,97948620.0
294,author_name0294,41,114633720.0
295,author_name0295,38,94281840.0
296,author_name0296,59,73730100.0
297,author_name0297,62,91635360.0
298,author_name0298,31,77020320.0
299,author_name0299,25,100082040.0
300,author_name0300,51,112443540.0
301,author_name0301,76,77524380.0
302,author_name0302,16,77994540.0
303,author_name0303,79,96161460.0
304,author_name0304,89,88946940.0
305,author_name0305,21,92841060.0
306,author_name0306,35,102460680.0
307,author_name0307,55,94354380.0
308,author_name0308,58,115775700.0
309,author_name0309,70,94435260.0
310,author_name0310,73,107395020.0
311,author_name0311,67,104391420.0
312,author_name0312,19,88482660.0
313,author_name0313,34,90596760.0
314,author_name0314,69,83847540.0
315,author_name0315,34,93968400.0
316,author_name0316,37,89748180.0
317,author_name0317,33,106858800.0
318,author_name0318,24,90898740.0
319,author_name0319,32,59750520.0
320,author_name0320,77,86840580.0
321,author_name0321,89,51144780.0
322,author_name0322,64,77037900.0
323,author_name0323,84,95119620.0
324,author_name0324,82,99599040.0
325,author_name0325,79,85669260.0
326,author_name0326,62,87017760.0
327,author_name0327,60,73507920.0
328,author_name0328,38,92168940.0
329,author_name0329,25,96226680.0
330,author_name0330,66,71819040.0
331,author_name0331,40,85893360.0
332,author_name0332,38,94599360.0
333,author_name0333,77,88233300.0
334,author_name0334,57,143357280.0
335,author_name0335,28,86096880.0
336,author_name0336,77,85799940.0
337,author_name0337,43,83606700.0
338,author_name0338,38,73287600.0
339,author_name0339,52,76087800.0
340,author_name0340,59,100886340.0
341,author_name0341,66,94798980.0
342,author_name0342,19,94786980.0
343,author_name0343,42,85797600.0
344,author_name0344,58,89192820.0
345,author_name0345,32,89915880.0
346,author_name0346,56,98706780.0
347,author_name0347,20,75162660.0
348,author_name0348,64,81834660.0
349,author_name0349,53,84949440.0
350,author_name0350,65,77430480.0
351,author_name0351,59,119498160.0
352,author_name0352,31,86230800.0
353,author_name0353,83,98186940.0
354,author_name0354,35,93409320.0
355,author_name0355,27,113883480.0
356,author_name0356,29,108043920.0
357,author_name0357,21,80530560.0
358,author_name0358,70,62117520.0
359,author_name0359,34,77742120.0
360,author_name0360,30,87264600.0
